['R', 'G', 'Y'], ['O', 'Y', 'B'], ['R', 'B', 'Y'], ['O', 'W', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'R', 'F']|['F inverse', 'R inverse', 'L', 'L']|
['O', 'W', 'B'], ['R', 'B', 'Y'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'R', 'F inverse']|['F', 'R inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['R', 'B', 'W'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'R', 'B']|['B inverse', 'R inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['O', 'W', 'G'], ['R', 'B', 'W'], ['O', 'Y', 'G'], ['R', 'G', 'W']|['L inverse', 'L inverse', 'R', 'B inverse']|['B', 'R inverse', 'L', 'L']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'L']|['R', 'L']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'L inverse']|['L', 'L', 'L', 'R']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'R inverse', 'R']|['L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['L inverse', 'L inverse', 'R inverse', 'R inverse']|['R', 'R', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'O'], ['G', 'R', 'W'], ['B', 'Y', 'R'], ['W', 'O', 'G'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'U']|['U inverse', 'R', 'L', 'L']|
['B', 'W', 'R'], ['W', 'O', 'B'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'U inverse']|['U', 'R', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['B', 'R', 'W'], ['W', 'B', 'O'], ['Y', 'O', 'G'], ['G', 'Y', 'R'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['L inverse', 'L inverse', 'R inverse', 'D']|['D inverse', 'R', 'L', 'L']|
['Y', 'O', 'B'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['B', 'R', 'Y'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'R inverse', 'D inverse']|['D', 'R', 'L', 'L']|
['R', 'B', 'W'], ['O', 'Y', 'B'], ['R', 'G', 'W'], ['O', 'W', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'F']|['F inverse', 'R', 'L', 'L']|
['O', 'W', 'B'], ['R', 'G', 'W'], ['O', 'Y', 'B'], ['R', 'B', 'W'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'R inverse', 'F inverse']|['F', 'R', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['R', 'B', 'Y'], ['O', 'Y', 'G'], ['R', 'G', 'Y'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'R inverse', 'B']|['B inverse', 'R', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['O', 'W', 'G'], ['R', 'G', 'Y'], ['O', 'Y', 'G'], ['R', 'B', 'Y']|['L inverse', 'L inverse', 'R inverse', 'B inverse']|['B', 'R', 'L', 'L']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['Y', 'B', 'O'], ['Y', 'R', 'G'], ['O', 'G', 'Y'], ['R', 'B', 'W'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'L']|['L inverse', 'U inverse', 'L inverse', 'L inverse']|
['R', 'B', 'W'], ['O', 'G', 'Y'], ['Y', 'B', 'O'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'L inverse']|['L', 'U inverse', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['O', 'B', 'Y'], ['R', 'G', 'W']|['L inverse', 'L inverse', 'U', 'R']|['R inverse', 'U inverse', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['R', 'G', 'W'], ['O', 'B', 'Y'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'U', 'R inverse']|['R', 'U inverse', 'L', 'L']|
['W', 'R', 'B'], ['W', 'O', 'B'], ['Y', 'O', 'G'], ['Y', 'R', 'G'], ['W', 'R', 'G'], ['W', 'O', 'G'], ['Y', 'O', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'U']|['U inverse', 'U inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'U inverse']|['L', 'L']|
['Y', 'G', 'O'], ['W', 'G', 'O'], ['Y', 'B', 'O'], ['W', 'B', 'O'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'R'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'U', 'D']|['D inverse', 'U inverse', 'L', 'L']|
['Y', 'G', 'O'], ['Y', 'G', 'R'], ['Y', 'B', 'O'], ['Y', 'B', 'R'], ['W', 'B', 'R'], ['W', 'B', 'O'], ['W', 'G', 'R'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'U', 'D inverse']|['D', 'U inverse', 'L', 'L']|
['B', 'Y', 'O'], ['G', 'Y', 'O'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'F']|['F inverse', 'U inverse', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U', 'F inverse']|['F', 'U inverse', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'O'], ['Y', 'R', 'G'], ['G', 'W', 'R'], ['B', 'W', 'R'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'U', 'B']|['B inverse', 'U inverse', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'O'], ['Y', 'R', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'B'], ['B', 'W', 'R'], ['G', 'W', 'R']|['L inverse', 'L inverse', 'U', 'B inverse']|['B', 'U inverse', 'L', 'L']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['R', 'G', 'W'], ['O', 'B', 'Y'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'L']|['L inverse', 'U', 'L inverse', 'L inverse']|
['O', 'B', 'Y'], ['R', 'G', 'W'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'L inverse']|['L', 'U', 'L', 'L']|
['W', 'G', 'R'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['R', 'B', 'W'], ['O', 'G', 'Y']|['L inverse', 'L inverse', 'U inverse', 'R']|['R inverse', 'U', 'L', 'L']|
['W', 'G', 'R'], ['W', 'O', 'B'], ['O', 'G', 'Y'], ['R', 'B', 'W'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'U inverse', 'R inverse']|['R', 'U', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'U']|['L', 'L']|
['W', 'R', 'B'], ['W', 'O', 'B'], ['Y', 'O', 'G'], ['Y', 'R', 'G'], ['W', 'R', 'G'], ['W', 'O', 'G'], ['Y', 'O', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'U inverse']|['U', 'U', 'L', 'L']|
['W', 'G', 'R'], ['W', 'G', 'O'], ['W', 'B', 'R'], ['W', 'B', 'O'], ['Y', 'B', 'O'], ['Y', 'B', 'R'], ['Y', 'G', 'O'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'U inverse', 'D']|['D inverse', 'U', 'L', 'L']|
['W', 'G', 'R'], ['Y', 'G', 'R'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['Y', 'B', 'O'], ['W', 'B', 'O'], ['Y', 'G', 'O'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'U inverse', 'D inverse']|['D', 'U', 'L', 'L']|
['B', 'W', 'R'], ['G', 'W', 'R'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'F']|['F inverse', 'U', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'W', 'R'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'U inverse', 'F inverse']|['F', 'U', 'L', 'L']|
['W', 'G', 'R'], ['W', 'O', 'B'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'U inverse', 'B']|['B inverse', 'U', 'L', 'L']|
['W', 'G', 'R'], ['W', 'O', 'B'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'B'], ['B', 'Y', 'O'], ['G', 'Y', 'O']|['L inverse', 'L inverse', 'U inverse', 'B inverse']|['B', 'U', 'L', 'L']|
['O', 'G', 'W'], ['R', 'B', 'Y'], ['W', 'R', 'G'], ['W', 'B', 'O'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'L']|['L inverse', 'D inverse', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['W', 'B', 'O'], ['R', 'B', 'Y'], ['O', 'G', 'W'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'L inverse']|['L', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['O', 'B', 'W'], ['R', 'G', 'Y'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'D', 'R']|['R inverse', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['R', 'G', 'Y'], ['O', 'B', 'W']|['L inverse', 'L inverse', 'D', 'R inverse']|['R', 'D inverse', 'L', 'L']|
['Y', 'G', 'O'], ['W', 'G', 'O'], ['Y', 'B', 'O'], ['W', 'B', 'O'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'R'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'U']|['U inverse', 'D inverse', 'L', 'L']|
['W', 'G', 'R'], ['W', 'G', 'O'], ['W', 'B', 'R'], ['W', 'B', 'O'], ['Y', 'B', 'O'], ['Y', 'B', 'R'], ['Y', 'G', 'O'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'U inverse']|['U', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['Y', 'R', 'B'], ['W', 'R', 'G'], ['W', 'O', 'G'], ['Y', 'O', 'G'], ['Y', 'R', 'G'], ['W', 'R', 'B'], ['W', 'O', 'B']|['L inverse', 'L inverse', 'D', 'D']|['D inverse', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'D', 'D inverse']|['L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['B', 'W', 'O'], ['G', 'W', 'O'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'F']|['F inverse', 'D inverse', 'L', 'L']|
['G', 'W', 'O'], ['B', 'W', 'O'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L inverse', 'L inverse', 'D', 'F inverse']|['F', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['W', 'R', 'G'], ['W', 'B', 'O'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['G', 'Y', 'R'], ['B', 'Y', 'R']|['L inverse', 'L inverse', 'D', 'B']|['B inverse', 'D inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['W', 'R', 'G'], ['W', 'B', 'O'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['O', 'Y', 'G'], ['R', 'W', 'B']|['L inverse', 'L inverse', 'D', 'B inverse']|['B', 'D inverse', 'L', 'L']|
['R', 'G', 'Y'], ['O', 'B', 'W'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'L']|['L inverse', 'D', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['O', 'B', 'W'], ['R', 'G', 'Y'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'L inverse']|['L', 'D', 'L', 'L']|
['Y', 'O', 'B'], ['Y', 'G', 'R'], ['R', 'B', 'Y'], ['O', 'G', 'W'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'D inverse', 'R']|['R inverse', 'D', 'L', 'L']|
['Y', 'O', 'B'], ['Y', 'G', 'R'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['O', 'G', 'W'], ['R', 'B', 'Y']|['L inverse', 'L inverse', 'D inverse', 'R inverse']|['R', 'D', 'L', 'L']|
['Y', 'G', 'O'], ['Y', 'G', 'R'], ['Y', 'B', 'O'], ['Y', 'B', 'R'], ['W', 'B', 'R'], ['W', 'B', 'O'], ['W', 'G', 'R'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'U']|['U inverse', 'D', 'L', 'L']|
['W', 'G', 'R'], ['Y', 'G', 'R'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['Y', 'B', 'O'], ['W', 'B', 'O'], ['Y', 'G', 'O'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'U inverse']|['U', 'D', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'D inverse', 'D']|['L', 'L']|
['Y', 'O', 'B'], ['Y', 'R', 'B'], ['W', 'R', 'G'], ['W', 'O', 'G'], ['Y', 'O', 'G'], ['Y', 'R', 'G'], ['W', 'R', 'B'], ['W', 'O', 'B']|['L inverse', 'L inverse', 'D inverse', 'D inverse']|['D', 'D', 'L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'F']|['F inverse', 'D', 'L', 'L']|
['G', 'Y', 'R'], ['B', 'Y', 'R'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'D inverse', 'F inverse']|['F', 'D', 'L', 'L']|
['Y', 'O', 'B'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['G', 'W', 'O'], ['B', 'W', 'O']|['L inverse', 'L inverse', 'D inverse', 'B']|['B inverse', 'D', 'L', 'L']|
['Y', 'O', 'B'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['B', 'W', 'O'], ['G', 'W', 'O'], ['O', 'Y', 'G'], ['R', 'W', 'B']|['L inverse', 'L inverse', 'D inverse', 'B inverse']|['B', 'D', 'L', 'L']|
['B', 'Y', 'O'], ['G', 'O', 'W'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['G', 'W', 'R'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'L']|['L inverse', 'F inverse', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['G', 'W', 'R'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'L inverse']|['L', 'F inverse', 'L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['B', 'W', 'O'], ['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['G', 'Y', 'R'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'F', 'R']|['R inverse', 'F inverse', 'L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['B', 'W', 'O']|['L inverse', 'L inverse', 'F', 'R inverse']|['R', 'F inverse', 'L', 'L']|
['Y', 'G', 'O'], ['O', 'Y', 'B'], ['R', 'G', 'W'], ['O', 'W', 'B'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['R', 'G', 'Y'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'U']|['U inverse', 'F inverse', 'L', 'L']|
['R', 'G', 'Y'], ['O', 'Y', 'B'], ['W', 'B', 'R'], ['O', 'W', 'B'], ['R', 'G', 'W'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'U inverse']|['U', 'F inverse', 'L', 'L']|
['R', 'W', 'G'], ['W', 'G', 'O'], ['R', 'Y', 'G'], ['O', 'B', 'Y'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['O', 'B', 'W']|['L inverse', 'L inverse', 'F', 'D']|['D inverse', 'F inverse', 'L', 'L']|
['R', 'W', 'G'], ['O', 'B', 'W'], ['R', 'Y', 'G'], ['Y', 'B', 'R'], ['Y', 'O', 'G'], ['O', 'B', 'Y'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'F', 'D inverse']|['D', 'F inverse', 'L', 'L']|
['Y', 'R', 'G'], ['W', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'F']|['F inverse', 'F inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F', 'F inverse']|['L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'F', 'B']|['B inverse', 'F inverse', 'L', 'L']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['O', 'W', 'G'], ['R', 'Y', 'B'], ['O', 'Y', 'G'], ['R', 'W', 'B']|['L inverse', 'L inverse', 'F', 'B inverse']|['B', 'F inverse', 'L', 'L']|
['G', 'Y', 'R'], ['G', 'O', 'W'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['B', 'W', 'O'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'L']|['L inverse', 'F', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'W', 'O'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['G', 'O', 'W'], ['G', 'Y', 'R'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'L inverse']|['L', 'F', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'Y', 'O'], ['B', 'R', 'W']|['L inverse', 'L inverse', 'F inverse', 'R']|['R inverse', 'F', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['B', 'R', 'W'], ['B', 'Y', 'O'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['L inverse', 'L inverse', 'F inverse', 'R inverse']|['R', 'F', 'L', 'L']|
['Y', 'G', 'O'], ['R', 'Y', 'G'], ['O', 'B', 'W'], ['R', 'W', 'G'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['O', 'B', 'Y'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'U']|['U inverse', 'F', 'L', 'L']|
['O', 'B', 'Y'], ['R', 'Y', 'G'], ['W', 'B', 'R'], ['R', 'W', 'G'], ['O', 'B', 'W'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'U inverse']|['U', 'F', 'L', 'L']|
['O', 'W', 'B'], ['W', 'G', 'O'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['R', 'G', 'W']|['L inverse', 'L inverse', 'F inverse', 'D']|['D inverse', 'F', 'L', 'L']|
['O', 'W', 'B'], ['R', 'G', 'W'], ['O', 'Y', 'B'], ['Y', 'B', 'R'], ['Y', 'O', 'G'], ['R', 'G', 'Y'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L inverse', 'L inverse', 'F inverse', 'D inverse']|['D', 'F', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'F']|['L', 'L']|
['Y', 'R', 'G'], ['W', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L inverse', 'L inverse', 'F inverse', 'F inverse']|['F', 'F', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'F inverse', 'B']|['B inverse', 'F', 'L', 'L']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'B'], ['O', 'Y', 'G'], ['R', 'W', 'B']|['L inverse', 'L inverse', 'F inverse', 'B inverse']|['B', 'F', 'L', 'L']|
['B', 'O', 'W'], ['G', 'Y', 'O'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'O', 'Y'], ['B', 'W', 'R'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'B', 'L']|['L inverse', 'B inverse', 'L inverse', 'L inverse']|
['B', 'W', 'R'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'Y', 'O'], ['B', 'O', 'W'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L inverse', 'L inverse', 'B', 'L inverse']|['L', 'B inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['G', 'W', 'O'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['G', 'R', 'W'], ['B', 'Y', 'R']|['L inverse', 'L inverse', 'B', 'R']|['R inverse', 'B inverse', 'L', 'L']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['G', 'W', 'O'], ['G', 'R', 'Y']|['L inverse', 'L inverse', 'B', 'R inverse']|['R', 'B inverse', 'L', 'L']|
